Participant ID,Video file,Gloss,ASL-LEX Code
P30,1_09876827733921911-MAPLE.mp4,MAPLE,H_03_064
P30,2_09876827733921911-MAPLE.mp4,MAPLE,H_03_064
P30,3_09876827733921911-MAPLE.mp4,MAPLE,H_03_064
P30,4_09876827733921911-MAPLE.mp4,MAPLE,H_03_064
P30,0_9306453339430247-CEMETERY.mp4,CEMETERY,H_01_037
P30,1_9306453339430247-CEMETERY.mp4,CEMETERY,H_01_037
P30,2_9306453339430247-CEMETERY.mp4,CEMETERY,H_01_037
P30,3_9306453339430247-CEMETERY.mp4,CEMETERY,H_01_037
P30,4_9306453339430247-CEMETERY.mp4,CEMETERY,H_01_037
P30,0_8846528117185832-FAIL.mp4,FAIL,H_01_077
P30,1_8846528117185832-FAIL.mp4,FAIL,H_01_077
P30,2_8846528117185832-FAIL.mp4,FAIL,H_01_077
P30,3_8846528117185832-FAIL.mp4,FAIL,H_01_077
P30,4_8846528117185832-FAIL.mp4,FAIL,H_01_077
P30,0_5825564977987459-KNIGHT.mp4,KNIGHT1,H_01_054
P30,1_5825564977987459-KNIGHT.mp4,KNIGHT1,H_01_054
P30,2_5825564977987459-KNIGHT.mp4,KNIGHT1,H_01_054
P30,3_5825564977987459-KNIGHT.mp4,KNIGHT1,H_01_054
P30,4_5825564977987459-KNIGHT.mp4,KNIGHT1,H_01_054
P30,0_3255443246485876-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P30,1_3255443246485876-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P30,2_3255443246485876-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P30,3_3255443246485876-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P30,4_3255443246485876-ALL OF_SUDDEN.mp4,ALLOFSUDDEN,H_01_096
P30,0_9768746362774403-FASHION.mp4,FASHION,J_01_010
P30,1_9768746362774403-FASHION.mp4,FASHION,J_01_010
P30,2_9768746362774403-FASHION.mp4,FASHION,J_01_010
P30,3_9768746362774403-FASHION.mp4,FASHION,J_01_010
P30,4_9768746362774403-FASHION.mp4,FASHION,J_01_010
P30,0_17456065048593028-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P30,1_17456065048593028-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P30,2_17456065048593028-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P30,3_17456065048593028-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P30,4_17456065048593028-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P30,0_33071516011313373-MOSQUITO.mp4,MOSQUITO,H_03_053
P30,1_33071516011313373-MOSQUITO.mp4,MOSQUITO,H_03_053
P30,2_33071516011313373-MOSQUITO.mp4,MOSQUITO,H_03_053
P30,3_33071516011313373-MOSQUITO.mp4,MOSQUITO,H_03_053
P30,4_33071516011313373-MOSQUITO.mp4,MOSQUITO,H_03_053
P30,0_15210514391491414-TOY 3.mp4,TOY1,H_03_070
P30,1_15210514391491414-TOY 3.mp4,TOY1,H_03_070
P30,2_15210514391491414-TOY 3.mp4,TOY1,H_03_070
P30,3_15210514391491414-TOY 3.mp4,TOY1,H_03_070
P30,4_15210514391491414-TOY 3.mp4,TOY1,H_03_070
P14,0_8319569320471725-TAIL.mp4,TAIL1,D_01_083
P14,1_8319569320471725-TAIL.mp4,TAIL1,D_01_083
P14,2_8319569320471725-TAIL.mp4,TAIL1,D_01_083
P14,3_8319569320471725-TAIL.mp4,TAIL1,D_01_083
P14,4_8319569320471725-TAIL.mp4,TAIL1,D_01_083
P14,0_6401719658024074-SPECIAL.mp4,SPECIAL1,J_02_020
P14,1_6401719658024074-SPECIAL.mp4,SPECIAL1,J_02_020
P14,2_6401719658024074-SPECIAL.mp4,SPECIAL1,J_02_020
P14,3_6401719658024074-SPECIAL.mp4,SPECIAL1,J_02_020
P14,4_6401719658024074-SPECIAL.mp4,SPECIAL1,J_02_020
P14,0_4573359272153992-SHAVE.mp4,SHAVE1,J_02_018
P14,1_4573359272153992-SHAVE.mp4,SHAVE1,J_02_018
P14,2_4573359272153992-SHAVE.mp4,SHAVE1,J_02_018
P14,3_4573359272153992-SHAVE.mp4,SHAVE1,J_02_018
P14,4_4573359272153992-SHAVE.mp4,SHAVE1,J_02_018
P14,0_8734557794690267-RESEARCH.mp4,RESEARCH1,B_03_084
P14,1_8734557794690267-RESEARCH.mp4,RESEARCH1,B_03_084
P14,2_8734557794690267-RESEARCH.mp4,RESEARCH1,B_03_084
P14,3_8734557794690267-RESEARCH.mp4,RESEARCH1,B_03_084
P14,4_8734557794690267-RESEARCH.mp4,RESEARCH1,B_03_084
P14,0_48126189121982743-RIVER.mp4,RIVER1,A_03_035
P14,1_48126189121982743-RIVER.mp4,RIVER1,A_03_035
P14,2_48126189121982743-RIVER.mp4,RIVER1,A_03_035
P14,3_48126189121982743-RIVER.mp4,RIVER1,A_03_035
P14,4_48126189121982743-RIVER.mp4,RIVER1,A_03_035
P14,0_9531165795952123-LETTUCE.mp4,LETTUCE1,A_01_083
P14,1_9531165795952123-LETTUCE.mp4,LETTUCE1,A_01_083
P14,2_9531165795952123-LETTUCE.mp4,LETTUCE1,A_01_083
P14,3_9531165795952123-LETTUCE.mp4,LETTUCE1,A_01_083
P14,4_9531165795952123-LETTUCE.mp4,LETTUCE1,A_01_083
P14,0_9189827276516496-CALENDAR.mp4,CALENDAR1,A_03_001
P14,1_9189827276516496-CALENDAR.mp4,CALENDAR1,A_03_001
P14,2_9189827276516496-CALENDAR.mp4,CALENDAR1,A_03_001
P14,3_9189827276516496-CALENDAR.mp4,CALENDAR1,A_03_001
P14,4_9189827276516496-CALENDAR.mp4,CALENDAR1,A_03_001
P14,0_7219831406702091-MECHANIC.mp4,MECHANIC1,A_03_030
P14,1_7219831406702091-MECHANIC.mp4,MECHANIC1,A_03_030
P14,2_7219831406702091-MECHANIC.mp4,MECHANIC1,A_03_030
P14,3_7219831406702091-MECHANIC.mp4,MECHANIC1,A_03_030
P14,4_7219831406702091-MECHANIC.mp4,MECHANIC1,A_03_030
P14,0_8078165669748094-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P14,1_8078165669748094-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P14,2_8078165669748094-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P14,3_8078165669748094-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P14,4_8078165669748094-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P14,0_40577307540014407-EDIT.mp4,EDIT1,G_02_057
P14,1_40577307540014407-EDIT.mp4,EDIT1,G_02_057
P14,2_40577307540014407-EDIT.mp4,EDIT1,G_02_057
P14,3_40577307540014407-EDIT.mp4,EDIT1,G_02_057
P14,4_40577307540014407-EDIT.mp4,EDIT1,G_02_057
P52,0_06420577246436587-seedWHAT FOR.mp4,WHATFOR1,C_02_054
P52,1_06420577246436587-seedWHAT FOR.mp4,WHATFOR1,C_02_054
P52,2_06420577246436587-seedWHAT FOR.mp4,WHATFOR1,C_02_054
P52,3_06420577246436587-seedWHAT FOR.mp4,WHATFOR1,C_02_054
P52,4_06420577246436587-seedWHAT FOR.mp4,WHATFOR1,C_02_054
P52,0_9432574110287932-seedBASKETBALL.mp4,BASKETBALL1,A_03_045
P52,1_9432574110287932-seedBASKETBALL.mp4,BASKETBALL1,A_03_045
P52,2_9432574110287932-seedBASKETBALL.mp4,BASKETBALL1,A_03_045
P52,3_9432574110287932-seedBASKETBALL.mp4,BASKETBALL1,A_03_045
P52,4_9432574110287932-seedBASKETBALL.mp4,BASKETBALL1,A_03_045
P52,0_48435119780326175-seedMICROSCOPE.mp4,MICROSCOPE1,A_03_076
P52,1_48435119780326175-seedMICROSCOPE.mp4,MICROSCOPE1,A_03_076
P52,2_48435119780326175-seedMICROSCOPE.mp4,MICROSCOPE1,A_03_076
P52,3_48435119780326175-seedMICROSCOPE.mp4,MICROSCOPE1,A_03_076
P52,4_48435119780326175-seedMICROSCOPE.mp4,MICROSCOPE1,A_03_076
P52,0_3350620048272488-seedGUESS.mp4,GUESS1,D_02_013
P52,1_3350620048272488-seedGUESS.mp4,GUESS1,D_02_013
P52,2_3350620048272488-seedGUESS.mp4,GUESS1,D_02_013
P52,3_3350620048272488-seedGUESS.mp4,GUESS1,D_02_013
P52,4_3350620048272488-seedGUESS.mp4,GUESS1,D_02_013
P52,0_36220708618174635-seedEAT.mp4,EAT1,B_02_002
P52,1_36220708618174635-seedEAT.mp4,EAT1,B_02_002
P52,2_36220708618174635-seedEAT.mp4,EAT1,B_02_002
P52,3_36220708618174635-seedEAT.mp4,EAT1,B_02_002
P52,4_36220708618174635-seedEAT.mp4,EAT1,B_02_002
P52,0_07147588203074418-seedDOG.mp4,DOG1,A_01_056
P52,1_07147588203074418-seedDOG.mp4,DOG1,A_01_056
P52,2_07147588203074418-seedDOG.mp4,DOG1,A_01_056
P52,3_07147588203074418-seedDOG.mp4,DOG1,A_01_056
P52,4_07147588203074418-seedDOG.mp4,DOG1,A_01_056
P52,0_4451521527224398-seedBANDAGE.mp4,BANDAGE,F_03_020
P52,1_4451521527224398-seedBANDAGE.mp4,BANDAGE,F_03_020
P52,2_4451521527224398-seedBANDAGE.mp4,BANDAGE,F_03_020
P52,3_4451521527224398-seedBANDAGE.mp4,BANDAGE,F_03_020
P52,4_4451521527224398-seedBANDAGE.mp4,BANDAGE,F_03_020
P52,0_8767360648272802-seedBEE.mp4,BEE1,J_02_101
P52,1_8767360648272802-seedBEE.mp4,BEE1,J_02_101
P52,2_8767360648272802-seedBEE.mp4,BEE1,J_02_101
P52,3_8767360648272802-seedBEE.mp4,BEE1,J_02_101
P52,4_8767360648272802-seedBEE.mp4,BEE1,J_02_101
P52,0_6322185610277167-seedLOCK.mp4,LOCK1,H_02_017
P52,1_6322185610277167-seedLOCK.mp4,LOCK1,H_02_017
P52,2_6322185610277167-seedLOCK.mp4,LOCK1,H_02_017
P52,3_6322185610277167-seedLOCK.mp4,LOCK1,H_02_017
P52,4_6322185610277167-seedLOCK.mp4,LOCK1,H_02_017
P52,0_7595927994144922-seedLUNCH.mp4,LUNCH1,G_02_081
P52,1_7595927994144922-seedLUNCH.mp4,LUNCH1,G_02_081
P52,2_7595927994144922-seedLUNCH.mp4,LUNCH1,G_02_081
P52,3_7595927994144922-seedLUNCH.mp4,LUNCH1,G_02_081
P52,4_7595927994144922-seedLUNCH.mp4,LUNCH1,G_02_081
P52,0_19794796641076684-seedTYPE.mp4,TYPE1,F_03_059
P52,1_19794796641076684-seedTYPE.mp4,TYPE1,F_03_059
P52,2_19794796641076684-seedTYPE.mp4,TYPE1,F_03_059
P52,3_19794796641076684-seedTYPE.mp4,TYPE1,F_03_059
P52,4_19794796641076684-seedTYPE.mp4,TYPE1,F_03_059
P52,0_8000368532402042-seedSPECIAL.mp4,SPECIAL1,J_02_020
P52,1_8000368532402042-seedSPECIAL.mp4,SPECIAL1,J_02_020
P52,2_8000368532402042-seedSPECIAL.mp4,SPECIAL1,J_02_020
P52,3_8000368532402042-seedSPECIAL.mp4,SPECIAL1,J_02_020
P52,4_8000368532402042-seedSPECIAL.mp4,SPECIAL1,J_02_020
P52,0_9828122606307435-seedELEVATOR.mp4,ELEVATOR1,G_03_036
P52,1_9828122606307435-seedELEVATOR.mp4,ELEVATOR1,G_03_036
P52,2_9828122606307435-seedELEVATOR.mp4,ELEVATOR1,G_03_036
P52,3_9828122606307435-seedELEVATOR.mp4,ELEVATOR1,G_03_036
P52,4_9828122606307435-seedELEVATOR.mp4,ELEVATOR1,G_03_036
P52,0_7186487490315872-seedSWEATPANTS.mp4,SWEATPANTS,F_02_042
P52,1_7186487490315872-seedSWEATPANTS.mp4,SWEATPANTS,F_02_042
P52,2_7186487490315872-seedSWEATPANTS.mp4,SWEATPANTS,F_02_042
P52,3_7186487490315872-seedSWEATPANTS.mp4,SWEATPANTS,F_02_042
P52,4_7186487490315872-seedSWEATPANTS.mp4,SWEATPANTS,F_02_042
P52,0_44078360721531107-seedSHAVE.mp4,SHAVE1,J_02_018
P52,1_44078360721531107-seedSHAVE.mp4,SHAVE1,J_02_018
P52,2_44078360721531107-seedSHAVE.mp4,SHAVE1,J_02_018
P52,3_44078360721531107-seedSHAVE.mp4,SHAVE1,J_02_018
P52,4_44078360721531107-seedSHAVE.mp4,SHAVE1,J_02_018
P52,0_7004436858422076-seedRESEARCH.mp4,RESEARCH1,B_03_084
P52,1_7004436858422076-seedRESEARCH.mp4,RESEARCH1,B_03_084
P52,2_7004436858422076-seedRESEARCH.mp4,RESEARCH1,B_03_084
P52,3_7004436858422076-seedRESEARCH.mp4,RESEARCH1,B_03_084
P52,4_7004436858422076-seedRESEARCH.mp4,RESEARCH1,B_03_084
P52,0_9866531023861207-seedNIGHT.mp4,NIGHT1,A_01_003
P52,1_9866531023861207-seedNIGHT.mp4,NIGHT1,A_01_003
P52,2_9866531023861207-seedNIGHT.mp4,NIGHT1,A_01_003
P52,3_9866531023861207-seedNIGHT.mp4,NIGHT1,A_01_003
P52,4_9866531023861207-seedNIGHT.mp4,NIGHT1,A_01_003
P52,0_8870332334691009-seedRIVER.mp4,RIVER1,A_03_035
P52,1_8870332334691009-seedRIVER.mp4,RIVER1,A_03_035
P52,2_8870332334691009-seedRIVER.mp4,RIVER1,A_03_035
P52,3_8870332334691009-seedRIVER.mp4,RIVER1,A_03_035
P52,4_8870332334691009-seedRIVER.mp4,RIVER1,A_03_035
P52,0_3736379390712734-seedLETTUCE.mp4,LETTUCE1,A_01_083
P52,1_3736379390712734-seedLETTUCE.mp4,LETTUCE1,A_01_083
P52,2_3736379390712734-seedLETTUCE.mp4,LETTUCE1,A_01_083
P52,3_3736379390712734-seedLETTUCE.mp4,LETTUCE1,A_01_083
P52,4_3736379390712734-seedLETTUCE.mp4,LETTUCE1,A_01_083
P52,0_1769185532663604-seedCALENDAR.mp4,CALENDAR1,A_03_001
P52,1_1769185532663604-seedCALENDAR.mp4,CALENDAR1,A_03_001
P52,2_1769185532663604-seedCALENDAR.mp4,CALENDAR1,A_03_001
P52,3_1769185532663604-seedCALENDAR.mp4,CALENDAR1,A_03_001
P52,4_1769185532663604-seedCALENDAR.mp4,CALENDAR1,A_03_001
P52,0_9585084843836347-seedMECHANIC.mp4,MECHANIC1,A_03_030
P52,1_9585084843836347-seedMECHANIC.mp4,MECHANIC1,A_03_030
P52,2_9585084843836347-seedMECHANIC.mp4,MECHANIC1,A_03_030
P52,3_9585084843836347-seedMECHANIC.mp4,MECHANIC1,A_03_030
P52,4_9585084843836347-seedMECHANIC.mp4,MECHANIC1,A_03_030
P52,0_4493494675847802-seedUNDERWEAR.mp4,UNDERWEAR1,A_03_023
P52,1_4493494675847802-seedUNDERWEAR.mp4,UNDERWEAR1,A_03_023
P52,2_4493494675847802-seedUNDERWEAR.mp4,UNDERWEAR1,A_03_023
P52,3_4493494675847802-seedUNDERWEAR.mp4,UNDERWEAR1,A_03_023
P52,4_4493494675847802-seedUNDERWEAR.mp4,UNDERWEAR1,A_03_023
P52,0_9695083719808497-seedBELT.mp4,BELT1,A_03_036
P52,1_9695083719808497-seedBELT.mp4,BELT1,A_03_036
P52,2_9695083719808497-seedBELT.mp4,BELT1,A_03_036
P52,3_9695083719808497-seedBELT.mp4,BELT1,A_03_036
P52,4_9695083719808497-seedBELT.mp4,BELT1,A_03_036
P52,0_5657901452823273-seedMOVIE.mp4,MOVIE1,B_03_077
P52,1_5657901452823273-seedMOVIE.mp4,MOVIE1,B_03_077
P52,2_5657901452823273-seedMOVIE.mp4,MOVIE1,B_03_077
P52,3_5657901452823273-seedMOVIE.mp4,MOVIE1,B_03_077
P52,4_5657901452823273-seedMOVIE.mp4,MOVIE1,B_03_077
P52,0_7176496996122961-seedDECIDE.mp4,DECIDE1,B_02_074
P52,1_7176496996122961-seedDECIDE.mp4,DECIDE1,B_02_074
P52,2_7176496996122961-seedDECIDE.mp4,DECIDE1,B_02_074
P52,3_7176496996122961-seedDECIDE.mp4,DECIDE1,B_02_074
P52,4_7176496996122961-seedDECIDE.mp4,DECIDE1,B_02_074
P52,0_6568074009036968-seedDOWNSIZE.mp4,DOWNSIZE1,C_01_055
P52,1_6568074009036968-seedDOWNSIZE.mp4,DOWNSIZE1,C_01_055
P52,2_6568074009036968-seedDOWNSIZE.mp4,DOWNSIZE1,C_01_055
P52,3_6568074009036968-seedDOWNSIZE.mp4,DOWNSIZE1,C_01_055
P52,4_6568074009036968-seedDOWNSIZE.mp4,DOWNSIZE1,C_01_055
P52,0_8239094276726386-seedAPPLE.mp4,APPLE,A_03_054
P52,1_8239094276726386-seedAPPLE.mp4,APPLE,A_03_054
P52,2_8239094276726386-seedAPPLE.mp4,APPLE,A_03_054
P52,3_8239094276726386-seedAPPLE.mp4,APPLE,A_03_054
P52,4_8239094276726386-seedAPPLE.mp4,APPLE,A_03_054
P52,0_4169349155003008-seedIMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P52,1_4169349155003008-seedIMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P52,2_4169349155003008-seedIMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P52,3_4169349155003008-seedIMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P52,4_4169349155003008-seedIMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P52,0_14322213163115816-seedPATIENT 2.mp4,PATIENT2,B_01_085
P52,1_14322213163115816-seedPATIENT 2.mp4,PATIENT2,B_01_085
P52,2_14322213163115816-seedPATIENT 2.mp4,PATIENT2,B_01_085
P52,3_14322213163115816-seedPATIENT 2.mp4,PATIENT2,B_01_085
P52,4_14322213163115816-seedPATIENT 2.mp4,PATIENT2,B_01_085
P52,0_4099076842496614-seedFINE.mp4,FINE1,C_01_043
P52,1_4099076842496614-seedFINE.mp4,FINE1,C_01_043
P52,2_4099076842496614-seedFINE.mp4,FINE1,C_01_043
P52,3_4099076842496614-seedFINE.mp4,FINE1,C_01_043
P52,4_4099076842496614-seedFINE.mp4,FINE1,C_01_043
P52,0_4450589095463755-seedOTHER.mp4,OTHER,B_02_043
P52,1_4450589095463755-seedOTHER.mp4,OTHER,B_02_043
P52,2_4450589095463755-seedOTHER.mp4,OTHER,B_02_043
P52,3_4450589095463755-seedOTHER.mp4,OTHER,B_02_043
P52,4_4450589095463755-seedOTHER.mp4,OTHER,B_02_043
P52,0_3047646844363199-seedHOSPITAL.mp4,HOSPITAL1,B_02_026
P52,1_3047646844363199-seedHOSPITAL.mp4,HOSPITAL1,B_02_026
P52,2_3047646844363199-seedHOSPITAL.mp4,HOSPITAL1,B_02_026
P52,3_3047646844363199-seedHOSPITAL.mp4,HOSPITAL1,B_02_026
P52,4_3047646844363199-seedHOSPITAL.mp4,HOSPITAL1,B_02_026
P52,0_7421440804894195-seedFOREIGNER.mp4,FOREIGNER1,C_01_077
P52,1_7421440804894195-seedFOREIGNER.mp4,FOREIGNER1,C_01_077
P52,2_7421440804894195-seedFOREIGNER.mp4,FOREIGNER1,C_01_077
P52,3_7421440804894195-seedFOREIGNER.mp4,FOREIGNER1,C_01_077
P52,4_7421440804894195-seedFOREIGNER.mp4,FOREIGNER1,C_01_077
P52,0_02313572076180148-seedHOPE.mp4,HOPE,D_02_085
P52,1_02313572076180148-seedHOPE.mp4,HOPE,D_02_085
P52,2_02313572076180148-seedHOPE.mp4,HOPE,D_02_085
P52,3_02313572076180148-seedHOPE.mp4,HOPE,D_02_085
P52,4_02313572076180148-seedHOPE.mp4,HOPE,D_02_085
P52,0_0339499353548296-seedDEMAND.mp4,DEMAND1,D_03_080
P52,1_0339499353548296-seedDEMAND.mp4,DEMAND1,D_03_080
P52,2_0339499353548296-seedDEMAND.mp4,DEMAND1,D_03_080
P52,3_0339499353548296-seedDEMAND.mp4,DEMAND1,D_03_080
P52,4_0339499353548296-seedDEMAND.mp4,DEMAND1,D_03_080
P52,0_7729701628256824-seedPEEKABOO.mp4,PEEKABOO,E_02_026
P52,1_7729701628256824-seedPEEKABOO.mp4,PEEKABOO,E_02_026
P52,2_7729701628256824-seedPEEKABOO.mp4,PEEKABOO,E_02_026
P52,3_7729701628256824-seedPEEKABOO.mp4,PEEKABOO,E_02_026
P52,4_7729701628256824-seedPEEKABOO.mp4,PEEKABOO,E_02_026
P52,0_3992364872799177-seedSINK.mp4,SINK,E_02_042
P52,1_3992364872799177-seedSINK.mp4,SINK,E_02_042
P52,2_3992364872799177-seedSINK.mp4,SINK,E_02_042
P52,3_3992364872799177-seedSINK.mp4,SINK,E_02_042
P52,4_3992364872799177-seedSINK.mp4,SINK,E_02_042
P52,0_4907915750978049-seedSHARK 2.mp4,SHARK1,E_02_071
P52,1_4907915750978049-seedSHARK 2.mp4,SHARK1,E_02_071
P52,2_4907915750978049-seedSHARK 2.mp4,SHARK1,E_02_071
P52,3_4907915750978049-seedSHARK 2.mp4,SHARK1,E_02_071
P52,4_4907915750978049-seedSHARK 2.mp4,SHARK1,E_02_071
P52,0_27489036105249887-seedSOCCER 2.mp4,SOCCER2,F_03_032
P52,1_27489036105249887-seedSOCCER 2.mp4,SOCCER2,F_03_032
P52,2_27489036105249887-seedSOCCER 2.mp4,SOCCER2,F_03_032
P52,3_27489036105249887-seedSOCCER 2.mp4,SOCCER2,F_03_032
P52,4_27489036105249887-seedSOCCER 2.mp4,SOCCER2,F_03_032
P52,0_110819534495886-seedCATAPULT.mp4,CATAPULT,E_03_083
P52,1_110819534495886-seedCATAPULT.mp4,CATAPULT,E_03_083
P52,2_110819534495886-seedCATAPULT.mp4,CATAPULT,E_03_083
P52,3_110819534495886-seedCATAPULT.mp4,CATAPULT,E_03_083
P52,4_110819534495886-seedCATAPULT.mp4,CATAPULT,E_03_083
P52,0_1933451848170482-seedNOON.mp4,NOON1,G_02_014
P52,1_1933451848170482-seedNOON.mp4,NOON1,G_02_014
P52,2_1933451848170482-seedNOON.mp4,NOON1,G_02_014
P52,3_1933451848170482-seedNOON.mp4,NOON1,G_02_014
P52,4_1933451848170482-seedNOON.mp4,NOON1,G_02_014
P52,0_14313239983235881-seedDEAF.mp4,DEAF1,F_03_038
P52,1_14313239983235881-seedDEAF.mp4,DEAF1,F_03_038
P52,2_14313239983235881-seedDEAF.mp4,DEAF1,F_03_038
P52,3_14313239983235881-seedDEAF.mp4,DEAF1,F_03_038
P52,4_14313239983235881-seedDEAF.mp4,DEAF1,F_03_038
P52,0_6870028922807807-seedROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P52,1_6870028922807807-seedROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P52,2_6870028922807807-seedROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P52,3_6870028922807807-seedROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P52,4_6870028922807807-seedROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P52,0_937598714643566-seedSTINK.mp4,STINK,H_01_064
P52,1_937598714643566-seedSTINK.mp4,STINK,H_01_064
P52,2_937598714643566-seedSTINK.mp4,STINK,H_01_064
P52,3_937598714643566-seedSTINK.mp4,STINK,H_01_064
P52,4_937598714643566-seedSTINK.mp4,STINK,H_01_064
P52,0_17320386407822008-seedHURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P52,1_17320386407822008-seedHURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P52,2_17320386407822008-seedHURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P52,3_17320386407822008-seedHURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P52,4_17320386407822008-seedHURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P52,0_7590076673114035-seedZEBRA.mp4,ZEBRA,G_02_003
P52,1_7590076673114035-seedZEBRA.mp4,ZEBRA,G_02_003
P52,2_7590076673114035-seedZEBRA.mp4,ZEBRA,G_02_003
P52,3_7590076673114035-seedZEBRA.mp4,ZEBRA,G_02_003
P52,4_7590076673114035-seedZEBRA.mp4,ZEBRA,G_02_003
P52,0_11778385591447016-seedPARTY.mp4,PARTY1,G_02_059
P52,1_11778385591447016-seedPARTY.mp4,PARTY1,G_02_059
P52,2_11778385591447016-seedPARTY.mp4,PARTY1,G_02_059
P52,3_11778385591447016-seedPARTY.mp4,PARTY1,G_02_059
P52,4_11778385591447016-seedPARTY.mp4,PARTY1,G_02_059
P52,0_5487103349366826-seedROSE.mp4,ROSE,G_03_024
P52,1_5487103349366826-seedROSE.mp4,ROSE,G_03_024
P52,2_5487103349366826-seedROSE.mp4,ROSE,G_03_024
P52,3_5487103349366826-seedROSE.mp4,ROSE,G_03_024
P52,4_5487103349366826-seedROSE.mp4,ROSE,G_03_024
P52,0_44710124243988014-seedHUG.mp4,HUG,G_02_036
P52,1_44710124243988014-seedHUG.mp4,HUG,G_02_036
P52,2_44710124243988014-seedHUG.mp4,HUG,G_02_036
P52,3_44710124243988014-seedHUG.mp4,HUG,G_02_036
P52,4_44710124243988014-seedHUG.mp4,HUG,G_02_036
P52,0_09316422357506071-seedTUBE.mp4,TUBE,G_03_042
P52,1_09316422357506071-seedTUBE.mp4,TUBE,G_03_042
P52,2_09316422357506071-seedTUBE.mp4,TUBE,G_03_042
P52,3_09316422357506071-seedTUBE.mp4,TUBE,G_03_042
P52,4_09316422357506071-seedTUBE.mp4,TUBE,G_03_042
P52,0_1795480263876621-seedCOUNT.mp4,COUNT,G_02_054
P52,1_1795480263876621-seedCOUNT.mp4,COUNT,G_02_054
P52,2_1795480263876621-seedCOUNT.mp4,COUNT,G_02_054
P52,3_1795480263876621-seedCOUNT.mp4,COUNT,G_02_054
P52,4_1795480263876621-seedCOUNT.mp4,COUNT,G_02_054
P52,0_49809048156268143-seedNICE.mp4,NICE,G_03_059
P52,1_49809048156268143-seedNICE.mp4,NICE,G_03_059
P52,2_49809048156268143-seedNICE.mp4,NICE,G_03_059
P52,3_49809048156268143-seedNICE.mp4,NICE,G_03_059
P52,4_49809048156268143-seedNICE.mp4,NICE,G_03_059
P52,0_7750901655663225-seedEASY TO_DO.mp4,EASYTODO,G_02_073
P52,1_7750901655663225-seedEASY TO_DO.mp4,EASYTODO,G_02_073
P52,2_7750901655663225-seedEASY TO_DO.mp4,EASYTODO,G_02_073
P52,3_7750901655663225-seedEASY TO_DO.mp4,EASYTODO,G_02_073
P52,4_7750901655663225-seedEASY TO_DO.mp4,EASYTODO,G_02_073
P52,0_6449695086191978-seedINFLUENCE.mp4,INFLUENCE,H_02_031
P52,1_6449695086191978-seedINFLUENCE.mp4,INFLUENCE,H_02_031
P52,2_6449695086191978-seedINFLUENCE.mp4,INFLUENCE,H_02_031
P52,3_6449695086191978-seedINFLUENCE.mp4,INFLUENCE,H_02_031
P52,4_6449695086191978-seedINFLUENCE.mp4,INFLUENCE,H_02_031
P52,0_13111611803522982-seedPEACOCK.mp4,PEACOCK,G_02_088
P52,1_13111611803522982-seedPEACOCK.mp4,PEACOCK,G_02_088
P52,2_13111611803522982-seedPEACOCK.mp4,PEACOCK,G_02_088
P52,3_13111611803522982-seedPEACOCK.mp4,PEACOCK,G_02_088
P52,4_13111611803522982-seedPEACOCK.mp4,PEACOCK,G_02_088
P52,0_4145287978890986-seedCIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P52,1_4145287978890986-seedCIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P52,2_4145287978890986-seedCIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P52,3_4145287978890986-seedCIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P52,4_4145287978890986-seedCIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P52,0_3712619010031373-seedNOSE.mp4,NOSE,G_03_075
