Participant ID,Video file,Gloss,ASL-LEX Code
P51,1_08313098541095232-KID.mp4,KID,C_03_057
P51,2_08313098541095232-KID.mp4,KID,C_03_057
P51,3_08313098541095232-KID.mp4,KID,C_03_057
P51,4_08313098541095232-KID.mp4,KID,C_03_057
P51,0_8216608296506718-GIRL.mp4,GIRL,C_03_073
P51,1_8216608296506718-GIRL.mp4,GIRL,C_03_073
P51,2_8216608296506718-GIRL.mp4,GIRL,C_03_073
P51,3_8216608296506718-GIRL.mp4,GIRL,C_03_073
P51,4_8216608296506718-GIRL.mp4,GIRL,C_03_073
P51,0_4679181837573039-BOAT.mp4,BOAT,D_01_055
P51,1_4679181837573039-BOAT.mp4,BOAT,D_01_055
P51,2_4679181837573039-BOAT.mp4,BOAT,D_01_055
P51,3_4679181837573039-BOAT.mp4,BOAT,D_01_055
P51,4_4679181837573039-BOAT.mp4,BOAT,D_01_055
P51,0_24588896302009067-SCHOOL.mp4,SCHOOL,C_03_089
P51,1_24588896302009067-SCHOOL.mp4,SCHOOL,C_03_089
P51,2_24588896302009067-SCHOOL.mp4,SCHOOL,C_03_089
P51,3_24588896302009067-SCHOOL.mp4,SCHOOL,C_03_089
P51,4_24588896302009067-SCHOOL.mp4,SCHOOL,C_03_089
P51,0_9565555366394831-THERMOMETER.mp4,THERMOMETER,D_02_012
P51,1_9565555366394831-THERMOMETER.mp4,THERMOMETER,D_02_012
P51,2_9565555366394831-THERMOMETER.mp4,THERMOMETER,D_02_012
P51,3_9565555366394831-THERMOMETER.mp4,THERMOMETER,D_02_012
P51,4_9565555366394831-THERMOMETER.mp4,THERMOMETER,D_02_012
P51,0_8853542560421375-LET KNOW.mp4,LETKNOW,D_02_028
P51,1_8853542560421375-LET KNOW.mp4,LETKNOW,D_02_028
P51,2_8853542560421375-LET KNOW.mp4,LETKNOW,D_02_028
P51,3_8853542560421375-LET KNOW.mp4,LETKNOW,D_02_028
P51,4_8853542560421375-LET KNOW.mp4,LETKNOW,D_02_028
P51,0_17842874277547338-MEET.mp4,MEET,D_02_018
P51,1_17842874277547338-MEET.mp4,MEET,D_02_018
P51,2_17842874277547338-MEET.mp4,MEET,D_02_018
P51,3_17842874277547338-MEET.mp4,MEET,D_02_018
P51,4_17842874277547338-MEET.mp4,MEET,D_02_018
P51,0_07008914012514933-ZIPPER.mp4,ZIPPER,D_01_034
P51,1_07008914012514933-ZIPPER.mp4,ZIPPER,D_01_034
P51,2_07008914012514933-ZIPPER.mp4,ZIPPER,D_01_034
P51,3_07008914012514933-ZIPPER.mp4,ZIPPER,D_01_034
P51,4_07008914012514933-ZIPPER.mp4,ZIPPER,D_01_034
P51,0_2656119621678681-FAUCET.mp4,FAUCET,D_01_065
P51,1_2656119621678681-FAUCET.mp4,FAUCET,D_01_065
P51,2_2656119621678681-FAUCET.mp4,FAUCET,D_01_065
P51,3_2656119621678681-FAUCET.mp4,FAUCET,D_01_065
P51,4_2656119621678681-FAUCET.mp4,FAUCET,D_01_065
P51,0_36176334665255827-NEWSPAPER.mp4,NEWSPAPER,D_02_053
P51,1_36176334665255827-NEWSPAPER.mp4,NEWSPAPER,D_02_053
P51,2_36176334665255827-NEWSPAPER.mp4,NEWSPAPER,D_02_053
P51,3_36176334665255827-NEWSPAPER.mp4,NEWSPAPER,D_02_053
P51,4_36176334665255827-NEWSPAPER.mp4,NEWSPAPER,D_02_053
P51,0_5428344884712679-GOD.mp4,GOD,D_02_068
P51,1_5428344884712679-GOD.mp4,GOD,D_02_068
P51,2_5428344884712679-GOD.mp4,GOD,D_02_068
P51,3_5428344884712679-GOD.mp4,GOD,D_02_068
P51,4_5428344884712679-GOD.mp4,GOD,D_02_068
P51,0_23068594405886822-WIFE.mp4,WIFE,D_03_025
P51,1_23068594405886822-WIFE.mp4,WIFE,D_03_025
P51,2_23068594405886822-WIFE.mp4,WIFE,D_03_025
P51,3_23068594405886822-WIFE.mp4,WIFE,D_03_025
P51,4_23068594405886822-WIFE.mp4,WIFE,D_03_025
P51,0_6108286854187386-BEAT.mp4,BEAT,D_03_020
P51,1_6108286854187386-BEAT.mp4,BEAT,D_03_020
P51,2_6108286854187386-BEAT.mp4,BEAT,D_03_020
P51,3_6108286854187386-BEAT.mp4,BEAT,D_03_020
P51,4_6108286854187386-BEAT.mp4,BEAT,D_03_020
P51,0_4796738998844543-WATERDROP.mp4,WATERDROP,H_01_019
P51,1_4796738998844543-WATERDROP.mp4,WATERDROP,H_01_019
P51,2_4796738998844543-WATERDROP.mp4,WATERDROP,H_01_019
P51,3_4796738998844543-WATERDROP.mp4,WATERDROP,H_01_019
P51,4_4796738998844543-WATERDROP.mp4,WATERDROP,H_01_019
P51,0_9903726448902932-COOL 3.mp4,COOL3,H_03_099
P51,1_9903726448902932-COOL 3.mp4,COOL3,H_03_099
P51,2_9903726448902932-COOL 3.mp4,COOL3,H_03_099
P51,3_9903726448902932-COOL 3.mp4,COOL3,H_03_099
P51,4_9903726448902932-COOL 3.mp4,COOL3,H_03_099
P51,0_5186725152134284-BECOME.mp4,BECOME,H_02_008
P51,1_5186725152134284-BECOME.mp4,BECOME,H_02_008
P51,2_5186725152134284-BECOME.mp4,BECOME,H_02_008
P51,3_5186725152134284-BECOME.mp4,BECOME,H_02_008
P51,4_5186725152134284-BECOME.mp4,BECOME,H_02_008
P51,0_22711182325500712-IMPROVE.mp4,IMPROVE,H_02_003
P51,1_22711182325500712-IMPROVE.mp4,IMPROVE,H_02_003
P51,2_22711182325500712-IMPROVE.mp4,IMPROVE,H_02_003
P51,3_22711182325500712-IMPROVE.mp4,IMPROVE,H_02_003
P51,4_22711182325500712-IMPROVE.mp4,IMPROVE,H_02_003
P51,0_5044566387995728-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P51,1_5044566387995728-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P51,2_5044566387995728-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P51,3_5044566387995728-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P51,4_5044566387995728-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P51,0_29715403738713597-GREET.mp4,GREET1,J_01_042
P51,1_29715403738713597-GREET.mp4,GREET1,J_01_042
P51,2_29715403738713597-GREET.mp4,GREET1,J_01_042
P51,3_29715403738713597-GREET.mp4,GREET1,J_01_042
P51,4_29715403738713597-GREET.mp4,GREET1,J_01_042
P51,0_6912280773625425-THANK YOU.mp4,THANKYOU,H_02_053
P51,1_6912280773625425-THANK YOU.mp4,THANKYOU,H_02_053
P51,2_6912280773625425-THANK YOU.mp4,THANKYOU,H_02_053
P51,3_6912280773625425-THANK YOU.mp4,THANKYOU,H_02_053
P51,4_6912280773625425-THANK YOU.mp4,THANKYOU,H_02_053
P51,0_6892069184020395-PRECIOUS.mp4,PRECIOUS,H_02_071
P51,1_6892069184020395-PRECIOUS.mp4,PRECIOUS,H_02_071
P51,2_6892069184020395-PRECIOUS.mp4,PRECIOUS,H_02_071
P51,3_6892069184020395-PRECIOUS.mp4,PRECIOUS,H_02_071
P51,4_6892069184020395-PRECIOUS.mp4,PRECIOUS,H_02_071
P51,0_903885902733031-WILL GO.mp4,WILLGO,J_01_095
P51,1_903885902733031-WILL GO.mp4,WILLGO,J_01_095
P51,2_903885902733031-WILL GO.mp4,WILLGO,J_01_095
P51,3_903885902733031-WILL GO.mp4,WILLGO,J_01_095
P51,4_903885902733031-WILL GO.mp4,WILLGO,J_01_095
P51,0_8377272019408535-LAY DOWN.mp4,LAYDOWN,J_02_004
P51,1_8377272019408535-LAY DOWN.mp4,LAYDOWN,J_02_004
P51,2_8377272019408535-LAY DOWN.mp4,LAYDOWN,J_02_004
P51,3_8377272019408535-LAY DOWN.mp4,LAYDOWN,J_02_004
P51,4_8377272019408535-LAY DOWN.mp4,LAYDOWN,J_02_004
P51,0_8440108235623607-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P51,1_8440108235623607-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P51,2_8440108235623607-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P51,3_8440108235623607-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P51,4_8440108235623607-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P51,0_8415427308691621-ARTICLE.mp4,ARTICLE,J_02_041
P51,1_8415427308691621-ARTICLE.mp4,ARTICLE,J_02_041
P51,2_8415427308691621-ARTICLE.mp4,ARTICLE,J_02_041
P51,3_8415427308691621-ARTICLE.mp4,ARTICLE,J_02_041
P51,4_8415427308691621-ARTICLE.mp4,ARTICLE,J_02_041
P51,0_940628457331709-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P51,1_940628457331709-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P51,2_940628457331709-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P51,3_940628457331709-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P51,4_940628457331709-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P51,0_35055407189452725-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P51,1_35055407189452725-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P51,2_35055407189452725-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P51,3_35055407189452725-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P51,4_35055407189452725-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P51,0_019519831360596873-STORY 3.mp4,STORY1,H_03_007
P51,1_019519831360596873-STORY 3.mp4,STORY1,H_03_007
P51,2_019519831360596873-STORY 3.mp4,STORY1,H_03_007
P51,3_019519831360596873-STORY 3.mp4,STORY1,H_03_007
P51,4_019519831360596873-STORY 3.mp4,STORY1,H_03_007
P51,0_4973753336823712-REMOVE.mp4,REMOVE,J_02_092
P51,1_4973753336823712-REMOVE.mp4,REMOVE,J_02_092
P51,2_4973753336823712-REMOVE.mp4,REMOVE,J_02_092
P51,3_4973753336823712-REMOVE.mp4,REMOVE,J_02_092
P51,4_4973753336823712-REMOVE.mp4,REMOVE,J_02_092
P51,0_3630920380191205-BETWEEN.mp4,BETWEEN,J_03_003
P51,1_3630920380191205-BETWEEN.mp4,BETWEEN,J_03_003
P51,2_3630920380191205-BETWEEN.mp4,BETWEEN,J_03_003
P51,3_3630920380191205-BETWEEN.mp4,BETWEEN,J_03_003
P51,4_3630920380191205-BETWEEN.mp4,BETWEEN,J_03_003
P51,0_6795737083312925-SPICY.mp4,SPICY,J_03_036
P51,1_6795737083312925-SPICY.mp4,SPICY,J_03_036
P51,2_6795737083312925-SPICY.mp4,SPICY,J_03_036
P51,3_6795737083312925-SPICY.mp4,SPICY,J_03_036
P51,4_6795737083312925-SPICY.mp4,SPICY,J_03_036
P51,0_6234886627898228-BULLSHIT.mp4,BULLSHIT,J_03_053
P51,1_6234886627898228-BULLSHIT.mp4,BULLSHIT,J_03_053
P51,2_6234886627898228-BULLSHIT.mp4,BULLSHIT,J_03_053
P51,3_6234886627898228-BULLSHIT.mp4,BULLSHIT,J_03_053
P51,4_6234886627898228-BULLSHIT.mp4,BULLSHIT,J_03_053
P51,0_4240402953440068-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P51,1_4240402953440068-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P51,2_4240402953440068-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P51,3_4240402953440068-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P51,4_4240402953440068-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P51,0_15269927140968576-WHISPER.mp4,WHISPER,H_03_075
P51,1_15269927140968576-WHISPER.mp4,WHISPER,H_03_075
P51,2_15269927140968576-WHISPER.mp4,WHISPER,H_03_075
P51,3_15269927140968576-WHISPER.mp4,WHISPER,H_03_075
P51,4_15269927140968576-WHISPER.mp4,WHISPER,H_03_075
P51,0_8452761968646114-THERAPY.mp4,THERAPY,H_03_088
P51,1_8452761968646114-THERAPY.mp4,THERAPY,H_03_088
P51,2_8452761968646114-THERAPY.mp4,THERAPY,H_03_088
P51,3_8452761968646114-THERAPY.mp4,THERAPY,H_03_088
P51,4_8452761968646114-THERAPY.mp4,THERAPY,H_03_088
P51,0_8086834181579459-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P51,1_8086834181579459-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P51,2_8086834181579459-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P51,3_8086834181579459-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P51,4_8086834181579459-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P51,0_10881770887665576-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P51,1_10881770887665576-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P51,2_10881770887665576-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P51,3_10881770887665576-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P51,4_10881770887665576-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P51,0_9759448603219492-CLIENT.mp4,CLIENT,J_01_031
P51,1_9759448603219492-CLIENT.mp4,CLIENT,J_01_031
P51,2_9759448603219492-CLIENT.mp4,CLIENT,J_01_031
P51,3_9759448603219492-CLIENT.mp4,CLIENT,J_01_031
P51,4_9759448603219492-CLIENT.mp4,CLIENT,J_01_031
P51,0_4831889203868107-TURN.mp4,TURN,J_01_065
P51,1_4831889203868107-TURN.mp4,TURN,J_01_065
P51,2_4831889203868107-TURN.mp4,TURN,J_01_065
P51,3_4831889203868107-TURN.mp4,TURN,J_01_065
P51,4_4831889203868107-TURN.mp4,TURN,J_01_065
P51,0_35432269418537343-CORNER.mp4,CORNER,J_03_071
P51,1_35432269418537343-CORNER.mp4,CORNER,J_03_071
P51,2_35432269418537343-CORNER.mp4,CORNER,J_03_071
P51,3_35432269418537343-CORNER.mp4,CORNER,J_03_071
P51,4_35432269418537343-CORNER.mp4,CORNER,J_03_071
P51,0_8967339416726188-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P51,1_8967339416726188-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P51,2_8967339416726188-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P51,3_8967339416726188-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P51,4_8967339416726188-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P51,0_9278449049543951-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P51,1_9278449049543951-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P51,2_9278449049543951-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P51,3_9278449049543951-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P51,4_9278449049543951-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P51,0_39056038286092365-INSTITUTE.mp4,INSTITUTE,J_02_047
P51,1_39056038286092365-INSTITUTE.mp4,INSTITUTE,J_02_047
P51,2_39056038286092365-INSTITUTE.mp4,INSTITUTE,J_02_047
P51,3_39056038286092365-INSTITUTE.mp4,INSTITUTE,J_02_047
P51,4_39056038286092365-INSTITUTE.mp4,INSTITUTE,J_02_047
P51,0_7263163912874477-BOWLING 2.mp4,BOWLING2,K_01_067
P51,1_7263163912874477-BOWLING 2.mp4,BOWLING2,K_01_067
P51,2_7263163912874477-BOWLING 2.mp4,BOWLING2,K_01_067
P51,3_7263163912874477-BOWLING 2.mp4,BOWLING2,K_01_067
P51,4_7263163912874477-BOWLING 2.mp4,BOWLING2,K_01_067
P51,0_11971414291237381-RIDE 2.mp4,RIDE1,J_03_026
P51,1_11971414291237381-RIDE 2.mp4,RIDE1,J_03_026
P51,2_11971414291237381-RIDE 2.mp4,RIDE1,J_03_026
P51,3_11971414291237381-RIDE 2.mp4,RIDE1,J_03_026
P51,4_11971414291237381-RIDE 2.mp4,RIDE1,J_03_026
P51,0_18131003275004232-SHORT WORD.mp4,SHORTWORD,J_02_087
P51,1_18131003275004232-SHORT WORD.mp4,SHORTWORD,J_02_087
P51,2_18131003275004232-SHORT WORD.mp4,SHORTWORD,J_02_087
P51,3_18131003275004232-SHORT WORD.mp4,SHORTWORD,J_02_087
P51,4_18131003275004232-SHORT WORD.mp4,SHORTWORD,J_02_087
P51,0_5939683230637258-LABEL.mp4,LABEL,J_02_105
P51,1_5939683230637258-LABEL.mp4,LABEL,J_02_105
P51,2_5939683230637258-LABEL.mp4,LABEL,J_02_105
P51,3_5939683230637258-LABEL.mp4,LABEL,J_02_105
P51,4_5939683230637258-LABEL.mp4,LABEL,J_02_105
P51,0_4087592787866785-DEMOTE.mp4,DEMOTE,J_03_031
P51,1_4087592787866785-DEMOTE.mp4,DEMOTE,J_03_031
P51,2_4087592787866785-DEMOTE.mp4,DEMOTE,J_03_031
P51,3_4087592787866785-DEMOTE.mp4,DEMOTE,J_03_031
P51,4_4087592787866785-DEMOTE.mp4,DEMOTE,J_03_031
P51,0_03908472455916101-INHALE.mp4,INHALE,J_03_048
P51,1_03908472455916101-INHALE.mp4,INHALE,J_03_048
P51,2_03908472455916101-INHALE.mp4,INHALE,J_03_048
P51,3_03908472455916101-INHALE.mp4,INHALE,J_03_048
P51,4_03908472455916101-INHALE.mp4,INHALE,J_03_048
P51,0_9693722893007397-HATCH 2.mp4,HATCH2,K_01_007
P51,1_9693722893007397-HATCH 2.mp4,HATCH2,K_01_007
P51,2_9693722893007397-HATCH 2.mp4,HATCH2,K_01_007
P51,3_9693722893007397-HATCH 2.mp4,HATCH2,K_01_007
P51,4_9693722893007397-HATCH 2.mp4,HATCH2,K_01_007
P51,0_7708508234325764-PILLOW 2.mp4,PILLOW2,K_01_097
P51,1_7708508234325764-PILLOW 2.mp4,PILLOW2,K_01_097
P51,2_7708508234325764-PILLOW 2.mp4,PILLOW2,K_01_097
P51,3_7708508234325764-PILLOW 2.mp4,PILLOW2,K_01_097
P51,4_7708508234325764-PILLOW 2.mp4,PILLOW2,K_01_097
P51,0_587473947748403-CELLPHONE.mp4,CELLPHONE,K_01_128
P51,1_587473947748403-CELLPHONE.mp4,CELLPHONE,K_01_128
P51,2_587473947748403-CELLPHONE.mp4,CELLPHONE,K_01_128
P51,3_587473947748403-CELLPHONE.mp4,CELLPHONE,K_01_128
P51,4_587473947748403-CELLPHONE.mp4,CELLPHONE,K_01_128
P51,0_5282964987297063-FLASHLIGHT 3.mp4,FLASHLIGHT2,K_01_057
P51,1_5282964987297063-FLASHLIGHT 3.mp4,FLASHLIGHT2,K_01_057
P51,2_5282964987297063-FLASHLIGHT 3.mp4,FLASHLIGHT2,K_01_057
P51,3_5282964987297063-FLASHLIGHT 3.mp4,FLASHLIGHT2,K_01_057
P51,4_5282964987297063-FLASHLIGHT 3.mp4,FLASHLIGHT2,K_01_057
P27,0_6832248050495355-STINK.mp4,STINK,H_01_064
P27,1_6832248050495355-STINK.mp4,STINK,H_01_064
P27,2_6832248050495355-STINK.mp4,STINK,H_01_064
P27,3_6832248050495355-STINK.mp4,STINK,H_01_064
P27,4_6832248050495355-STINK.mp4,STINK,H_01_064
P27,0_6663911725563181-ROSE.mp4,ROSE,G_03_024
P27,1_6663911725563181-ROSE.mp4,ROSE,G_03_024
P27,2_6663911725563181-ROSE.mp4,ROSE,G_03_024
P27,3_6663911725563181-ROSE.mp4,ROSE,G_03_024
P27,4_6663911725563181-ROSE.mp4,ROSE,G_03_024
P27,0_9012865595691268-HUG.mp4,HUG,G_02_036
P27,1_9012865595691268-HUG.mp4,HUG,G_02_036
P27,2_9012865595691268-HUG.mp4,HUG,G_02_036
P27,3_9012865595691268-HUG.mp4,HUG,G_02_036
P27,4_9012865595691268-HUG.mp4,HUG,G_02_036
P27,0_06576370234502193-TUBE.mp4,TUBE,G_03_042
P27,1_06576370234502193-TUBE.mp4,TUBE,G_03_042
P27,2_06576370234502193-TUBE.mp4,TUBE,G_03_042
P27,3_06576370234502193-TUBE.mp4,TUBE,G_03_042
P27,4_06576370234502193-TUBE.mp4,TUBE,G_03_042
P27,0_19313247104625764-COUNT.mp4,COUNT,G_02_054
P27,1_19313247104625764-COUNT.mp4,COUNT,G_02_054
P27,2_19313247104625764-COUNT.mp4,COUNT,G_02_054
P27,3_19313247104625764-COUNT.mp4,COUNT,G_02_054
P27,4_19313247104625764-COUNT.mp4,COUNT,G_02_054
P27,0_7042507210235693-NICE.mp4,NICE,G_03_059
P27,1_7042507210235693-NICE.mp4,NICE,G_03_059
P27,2_7042507210235693-NICE.mp4,NICE,G_03_059
P27,3_7042507210235693-NICE.mp4,NICE,G_03_059
P27,4_7042507210235693-NICE.mp4,NICE,G_03_059
P27,0_8658134103390445-EASY TO_DO.mp4,EASYTODO,G_02_073
P27,1_8658134103390445-EASY TO_DO.mp4,EASYTODO,G_02_073
P27,2_8658134103390445-EASY TO_DO.mp4,EASYTODO,G_02_073
P27,3_8658134103390445-EASY TO_DO.mp4,EASYTODO,G_02_073
P27,4_8658134103390445-EASY TO_DO.mp4,EASYTODO,G_02_073
P27,0_2161423516162908-INFLUENCE.mp4,INFLUENCE,H_02_031
P27,1_2161423516162908-INFLUENCE.mp4,INFLUENCE,H_02_031
P27,2_2161423516162908-INFLUENCE.mp4,INFLUENCE,H_02_031
P27,3_2161423516162908-INFLUENCE.mp4,INFLUENCE,H_02_031
P27,4_2161423516162908-INFLUENCE.mp4,INFLUENCE,H_02_031
P27,0_464630406157029-PEACOCK.mp4,PEACOCK,G_02_088
P27,1_464630406157029-PEACOCK.mp4,PEACOCK,G_02_088
P27,2_464630406157029-PEACOCK.mp4,PEACOCK,G_02_088
P27,3_464630406157029-PEACOCK.mp4,PEACOCK,G_02_088
P27,4_464630406157029-PEACOCK.mp4,PEACOCK,G_02_088
P27,0_05363661979699064-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P27,1_05363661979699064-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P27,2_05363661979699064-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P27,3_05363661979699064-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P27,4_05363661979699064-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P27,0_11213721786275399-NOSE.mp4,NOSE,G_03_075
P27,1_11213721786275399-NOSE.mp4,NOSE,G_03_075
P27,2_11213721786275399-NOSE.mp4,NOSE,G_03_075
P27,3_11213721786275399-NOSE.mp4,NOSE,G_03_075
P27,4_11213721786275399-NOSE.mp4,NOSE,G_03_075
P27,0_6478463413581668-WEAVE.mp4,WEAVE,H_02_081
P27,1_6478463413581668-WEAVE.mp4,WEAVE,H_02_081
P27,2_6478463413581668-WEAVE.mp4,WEAVE,H_02_081
P27,3_6478463413581668-WEAVE.mp4,WEAVE,H_02_081
P27,4_6478463413581668-WEAVE.mp4,WEAVE,H_02_081
P27,0_5594137248762963-SMOOTH.mp4,SMOOTH,H_02_101
P27,1_5594137248762963-SMOOTH.mp4,SMOOTH,H_02_101
P27,2_5594137248762963-SMOOTH.mp4,SMOOTH,H_02_101
P27,3_5594137248762963-SMOOTH.mp4,SMOOTH,H_02_101
P27,4_5594137248762963-SMOOTH.mp4,SMOOTH,H_02_101
P27,0_2541378389097124-WE.mp4,WE,G_03_019
P27,1_2541378389097124-WE.mp4,WE,G_03_019
P27,2_2541378389097124-WE.mp4,WE,G_03_019
P27,3_2541378389097124-WE.mp4,WE,G_03_019
P27,4_2541378389097124-WE.mp4,WE,G_03_019
P27,0_2689160582151253-DOWNHILL.mp4,DOWNHILL,H_03_012
P27,1_2689160582151253-DOWNHILL.mp4,DOWNHILL,H_03_012
P27,2_2689160582151253-DOWNHILL.mp4,DOWNHILL,H_03_012
P27,3_2689160582151253-DOWNHILL.mp4,DOWNHILL,H_03_012
P27,4_2689160582151253-DOWNHILL.mp4,DOWNHILL,H_03_012
P27,0_42282162571947923-JUICE 2.mp4,JUICE1,G_03_035
P27,1_42282162571947923-JUICE 2.mp4,JUICE1,G_03_035
P27,2_42282162571947923-JUICE 2.mp4,JUICE1,G_03_035
P27,3_42282162571947923-JUICE 2.mp4,JUICE1,G_03_035
P27,4_42282162571947923-JUICE 2.mp4,JUICE1,G_03_035
P27,0_8112256368978328-SCOLD.mp4,SCOLD,H_01_008
P27,1_8112256368978328-SCOLD.mp4,SCOLD,H_01_008
P27,2_8112256368978328-SCOLD.mp4,SCOLD,H_01_008
P27,3_8112256368978328-SCOLD.mp4,SCOLD,H_01_008
P27,4_8112256368978328-SCOLD.mp4,SCOLD,H_01_008
P27,0_39145884702209965-POWDER.mp4,POWDER,H_01_026
P27,1_39145884702209965-POWDER.mp4,POWDER,H_01_026
P27,2_39145884702209965-POWDER.mp4,POWDER,H_01_026
P27,3_39145884702209965-POWDER.mp4,POWDER,H_01_026
P27,4_39145884702209965-POWDER.mp4,POWDER,H_01_026
P27,0_2377768631916144-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P27,1_2377768631916144-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P27,2_2377768631916144-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P27,3_2377768631916144-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P27,4_2377768631916144-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P27,0_4345780404041655-BUMPY.mp4,BUMPY,K_01_123
P27,1_4345780404041655-BUMPY.mp4,BUMPY,K_01_123
P27,2_4345780404041655-BUMPY.mp4,BUMPY,K_01_123
P27,3_4345780404041655-BUMPY.mp4,BUMPY,K_01_123
P27,4_4345780404041655-BUMPY.mp4,BUMPY,K_01_123
P27,0_9326374557187473-SLIP 2.mp4,SLIP1,K_02_033
P27,1_9326374557187473-SLIP 2.mp4,SLIP1,K_02_033
P27,2_9326374557187473-SLIP 2.mp4,SLIP1,K_02_033
P27,3_9326374557187473-SLIP 2.mp4,SLIP1,K_02_033
P27,4_9326374557187473-SLIP 2.mp4,SLIP1,K_02_033
P27,0_7119522097848237-SNEEZE 2.mp4,SNEEZE1,K_02_023
P27,1_7119522097848237-SNEEZE 2.mp4,SNEEZE1,K_02_023
P27,2_7119522097848237-SNEEZE 2.mp4,SNEEZE1,K_02_023
P27,3_7119522097848237-SNEEZE 2.mp4,SNEEZE1,K_02_023
P27,4_7119522097848237-SNEEZE 2.mp4,SNEEZE1,K_02_023
P27,0_10567300164595017-CLOCK 2.mp4,CLOCK1,K_02_038
P27,1_10567300164595017-CLOCK 2.mp4,CLOCK1,K_02_038
P27,2_10567300164595017-CLOCK 2.mp4,CLOCK1,K_02_038
P27,3_10567300164595017-CLOCK 2.mp4,CLOCK1,K_02_038
P27,4_10567300164595017-CLOCK 2.mp4,CLOCK1,K_02_038
P27,0_834735839250418-GLASS 3.mp4,GLASS1,K_02_059
P27,1_834735839250418-GLASS 3.mp4,GLASS1,K_02_059
P27,2_834735839250418-GLASS 3.mp4,GLASS1,K_02_059
P27,3_834735839250418-GLASS 3.mp4,GLASS1,K_02_059
P27,4_834735839250418-GLASS 3.mp4,GLASS1,K_02_059
P30,0_6307284620355997-WATERDROP.mp4,WATERDROP,H_01_019
P30,1_6307284620355997-WATERDROP.mp4,WATERDROP,H_01_019
P30,2_6307284620355997-WATERDROP.mp4,WATERDROP,H_01_019
P30,3_6307284620355997-WATERDROP.mp4,WATERDROP,H_01_019
P30,4_6307284620355997-WATERDROP.mp4,WATERDROP,H_01_019
P30,0_9768746362774403-FASHION.mp4,FASHION,J_01_010
P30,1_9768746362774403-FASHION.mp4,FASHION,J_01_010
P30,2_9768746362774403-FASHION.mp4,FASHION,J_01_010
P30,3_9768746362774403-FASHION.mp4,FASHION,J_01_010
P30,4_9768746362774403-FASHION.mp4,FASHION,J_01_010
