Participant ID,Video file,Gloss,ASL-LEX Code
P51,3_07300911220191408-PEG 3.mp4,PEG2,K_01_103
P51,4_07300911220191408-PEG 3.mp4,PEG2,K_01_103
P51,0_2416964003896518-ERUPT 2.mp4,ERUPT2,K_01_119
P51,1_2416964003896518-ERUPT 2.mp4,ERUPT2,K_01_119
P51,2_2416964003896518-ERUPT 2.mp4,ERUPT2,K_01_119
P51,3_2416964003896518-ERUPT 2.mp4,ERUPT2,K_01_119
P51,4_2416964003896518-ERUPT 2.mp4,ERUPT2,K_01_119
P51,0_26212888896264075-VOMIT.mp4,VOMIT,D_02_072
P51,1_26212888896264075-VOMIT.mp4,VOMIT,D_02_072
P51,2_26212888896264075-VOMIT.mp4,VOMIT,D_02_072
P51,3_26212888896264075-VOMIT.mp4,VOMIT,D_02_072
P51,4_26212888896264075-VOMIT.mp4,VOMIT,D_02_072
P51,0_6053068566636342-TOMATO.mp4,TOMATO,D_02_087
P51,1_6053068566636342-TOMATO.mp4,TOMATO,D_02_087
P51,2_6053068566636342-TOMATO.mp4,TOMATO,D_02_087
P51,3_6053068566636342-TOMATO.mp4,TOMATO,D_02_087
P51,4_6053068566636342-TOMATO.mp4,TOMATO,D_02_087
P51,0_2499050809897745-SINCE.mp4,SINCE,D_03_014
P51,1_2499050809897745-SINCE.mp4,SINCE,D_03_014
P51,2_2499050809897745-SINCE.mp4,SINCE,D_03_014
P51,3_2499050809897745-SINCE.mp4,SINCE,D_03_014
P51,4_2499050809897745-SINCE.mp4,SINCE,D_03_014
P51,0_8178736556951953-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P51,1_8178736556951953-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P51,2_8178736556951953-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P51,3_8178736556951953-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P51,4_8178736556951953-MICROSCOPE 3.mp4,MICROSCOPE2,K_02_008
P51,0_08247339467220449-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P51,1_08247339467220449-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P51,2_08247339467220449-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P51,3_08247339467220449-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P51,4_08247339467220449-HALLOWEEN.mp4,HALLOWEEN1,G_03_011
P51,0_158900441545911-DINNER.mp4,DINNER1,G_03_044
P51,1_158900441545911-DINNER.mp4,DINNER1,G_03_044
P51,2_158900441545911-DINNER.mp4,DINNER1,G_03_044
P51,3_158900441545911-DINNER.mp4,DINNER1,G_03_044
P51,4_158900441545911-DINNER.mp4,DINNER1,G_03_044
P51,0_7416932196831258-AXE.mp4,AXE1,G_03_066
P51,1_7416932196831258-AXE.mp4,AXE1,G_03_066
P51,2_7416932196831258-AXE.mp4,AXE1,G_03_066
P51,3_7416932196831258-AXE.mp4,AXE1,G_03_066
P51,4_7416932196831258-AXE.mp4,AXE1,G_03_066
P29,0_5627718148495497-ARTICULATE SIGN.mp4,ARTICULATESIGN,J_01_014
P29,1_5627718148495497-ARTICULATE SIGN.mp4,ARTICULATESIGN,J_01_014
P29,2_5627718148495497-ARTICULATE SIGN.mp4,ARTICULATESIGN,J_01_014
P29,3_5627718148495497-ARTICULATE SIGN.mp4,ARTICULATESIGN,J_01_014
P29,4_5627718148495497-ARTICULATE SIGN.mp4,ARTICULATESIGN,J_01_014
P29,0_6570076488908934-TRACTOR.mp4,TRACTOR,H_01_042
P29,1_6570076488908934-TRACTOR.mp4,TRACTOR,H_01_042
P29,2_6570076488908934-TRACTOR.mp4,TRACTOR,H_01_042
P29,3_6570076488908934-TRACTOR.mp4,TRACTOR,H_01_042
P29,4_6570076488908934-TRACTOR.mp4,TRACTOR,H_01_042
P29,0_06642254498433453-PRESS.mp4,PRESS,H_03_006
P29,1_06642254498433453-PRESS.mp4,PRESS,H_03_006
P29,2_06642254498433453-PRESS.mp4,PRESS,H_03_006
P29,3_06642254498433453-PRESS.mp4,PRESS,H_03_006
P29,4_06642254498433453-PRESS.mp4,PRESS,H_03_006
P29,0_8267242257825924-EAT.mp4,EAT1,B_02_002
P29,1_8267242257825924-EAT.mp4,EAT1,B_02_002
P29,2_8267242257825924-EAT.mp4,EAT1,B_02_002
P29,3_8267242257825924-EAT.mp4,EAT1,B_02_002
P29,4_8267242257825924-EAT.mp4,EAT1,B_02_002
P29,0_5658200184939948-DOG.mp4,DOG1,A_01_056
P29,1_5658200184939948-DOG.mp4,DOG1,A_01_056
P29,2_5658200184939948-DOG.mp4,DOG1,A_01_056
P29,3_5658200184939948-DOG.mp4,DOG1,A_01_056
P29,4_5658200184939948-DOG.mp4,DOG1,A_01_056
P29,0_956547887765071-BANDAGE.mp4,BANDAGE,F_03_020
P29,1_956547887765071-BANDAGE.mp4,BANDAGE,F_03_020
P29,2_956547887765071-BANDAGE.mp4,BANDAGE,F_03_020
P29,3_956547887765071-BANDAGE.mp4,BANDAGE,F_03_020
P29,4_956547887765071-BANDAGE.mp4,BANDAGE,F_03_020
P11,0_7814899363447034-LUNCH.mp4,LUNCH1,G_02_081
P11,1_7814899363447034-LUNCH.mp4,LUNCH1,G_02_081
P11,2_7814899363447034-LUNCH.mp4,LUNCH1,G_02_081
P11,3_7814899363447034-LUNCH.mp4,LUNCH1,G_02_081
P11,4_7814899363447034-LUNCH.mp4,LUNCH1,G_02_081
P11,0_009537631187231721-ELEVATOR.mp4,ELEVATOR1,G_03_036
P11,1_009537631187231721-ELEVATOR.mp4,ELEVATOR1,G_03_036
P11,2_009537631187231721-ELEVATOR.mp4,ELEVATOR1,G_03_036
P11,3_009537631187231721-ELEVATOR.mp4,ELEVATOR1,G_03_036
P11,4_009537631187231721-ELEVATOR.mp4,ELEVATOR1,G_03_036
P11,0_7435239521834103-SWEATPANTS.mp4,SWEATPANTS,F_02_042
P11,1_7435239521834103-SWEATPANTS.mp4,SWEATPANTS,F_02_042
P11,2_7435239521834103-SWEATPANTS.mp4,SWEATPANTS,F_02_042
P11,3_7435239521834103-SWEATPANTS.mp4,SWEATPANTS,F_02_042
P11,4_7435239521834103-SWEATPANTS.mp4,SWEATPANTS,F_02_042
P11,0_8142911299463536-SHAVE.mp4,SHAVE1,J_02_018
P11,1_8142911299463536-SHAVE.mp4,SHAVE1,J_02_018
P11,2_8142911299463536-SHAVE.mp4,SHAVE1,J_02_018
P11,3_8142911299463536-SHAVE.mp4,SHAVE1,J_02_018
P11,4_8142911299463536-SHAVE.mp4,SHAVE1,J_02_018
P11,0_8315203498774075-RESEARCH.mp4,RESEARCH1,B_03_084
P11,1_8315203498774075-RESEARCH.mp4,RESEARCH1,B_03_084
P11,2_8315203498774075-RESEARCH.mp4,RESEARCH1,B_03_084
P11,3_8315203498774075-RESEARCH.mp4,RESEARCH1,B_03_084
P11,4_8315203498774075-RESEARCH.mp4,RESEARCH1,B_03_084
P11,0_3008181888945094-NIGHT.mp4,NIGHT1,A_01_003
P11,1_3008181888945094-NIGHT.mp4,NIGHT1,A_01_003
P11,2_3008181888945094-NIGHT.mp4,NIGHT1,A_01_003
P11,3_3008181888945094-NIGHT.mp4,NIGHT1,A_01_003
P11,4_3008181888945094-NIGHT.mp4,NIGHT1,A_01_003
P11,0_5721631894063899-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P11,1_5721631894063899-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P11,2_5721631894063899-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P11,3_5721631894063899-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P11,4_5721631894063899-UNDERWEAR.mp4,UNDERWEAR1,A_03_023
P11,0_5159109497315042-BELT.mp4,BELT1,A_03_036
P11,1_5159109497315042-BELT.mp4,BELT1,A_03_036
P11,2_5159109497315042-BELT.mp4,BELT1,A_03_036
P11,3_5159109497315042-BELT.mp4,BELT1,A_03_036
P11,4_5159109497315042-BELT.mp4,BELT1,A_03_036
P11,0_6334594569512548-MOVIE.mp4,MOVIE1,B_03_077
P11,1_6334594569512548-MOVIE.mp4,MOVIE1,B_03_077
P11,2_6334594569512548-MOVIE.mp4,MOVIE1,B_03_077
P11,3_6334594569512548-MOVIE.mp4,MOVIE1,B_03_077
P11,4_6334594569512548-MOVIE.mp4,MOVIE1,B_03_077
P11,0_5524708057209897-DECIDE.mp4,DECIDE1,B_02_074
P11,1_5524708057209897-DECIDE.mp4,DECIDE1,B_02_074
P11,2_5524708057209897-DECIDE.mp4,DECIDE1,B_02_074
P11,3_5524708057209897-DECIDE.mp4,DECIDE1,B_02_074
P11,4_5524708057209897-DECIDE.mp4,DECIDE1,B_02_074
P11,0_0485806394762911-DOWNSIZE.mp4,DOWNSIZE1,C_01_055
P11,1_0485806394762911-DOWNSIZE.mp4,DOWNSIZE1,C_01_055
P11,2_0485806394762911-DOWNSIZE.mp4,DOWNSIZE1,C_01_055
P11,3_0485806394762911-DOWNSIZE.mp4,DOWNSIZE1,C_01_055
P11,4_0485806394762911-DOWNSIZE.mp4,DOWNSIZE1,C_01_055
P11,0_7798157575833962-APPLE.mp4,APPLE,A_03_054
P11,1_7798157575833962-APPLE.mp4,APPLE,A_03_054
P11,2_7798157575833962-APPLE.mp4,APPLE,A_03_054
P11,3_7798157575833962-APPLE.mp4,APPLE,A_03_054
P11,4_7798157575833962-APPLE.mp4,APPLE,A_03_054
P11,0_25118412779229127-IMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P11,1_25118412779229127-IMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P11,2_25118412779229127-IMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P11,3_25118412779229127-IMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P11,4_25118412779229127-IMPOSSIBLE.mp4,IMPOSSIBLE,B_01_032
P11,0_3108578299019191-PATIENT 2.mp4,PATIENT2,B_01_085
P11,1_3108578299019191-PATIENT 2.mp4,PATIENT2,B_01_085
P11,2_3108578299019191-PATIENT 2.mp4,PATIENT2,B_01_085
P11,3_3108578299019191-PATIENT 2.mp4,PATIENT2,B_01_085
P11,4_3108578299019191-PATIENT 2.mp4,PATIENT2,B_01_085
P11,0_5494204143000812-FINE.mp4,FINE1,C_01_043
P11,1_5494204143000812-FINE.mp4,FINE1,C_01_043
P11,2_5494204143000812-FINE.mp4,FINE1,C_01_043
P11,3_5494204143000812-FINE.mp4,FINE1,C_01_043
P11,4_5494204143000812-FINE.mp4,FINE1,C_01_043
P11,0_9419615285979526-OTHER.mp4,OTHER,B_02_043
P11,1_9419615285979526-OTHER.mp4,OTHER,B_02_043
P11,2_9419615285979526-OTHER.mp4,OTHER,B_02_043
P11,3_9419615285979526-OTHER.mp4,OTHER,B_02_043
P11,4_9419615285979526-OTHER.mp4,OTHER,B_02_043
P11,0_2816314098780288-HOSPITAL.mp4,HOSPITAL1,B_02_026
P11,1_2816314098780288-HOSPITAL.mp4,HOSPITAL1,B_02_026
P11,2_2816314098780288-HOSPITAL.mp4,HOSPITAL1,B_02_026
P11,3_2816314098780288-HOSPITAL.mp4,HOSPITAL1,B_02_026
P11,4_2816314098780288-HOSPITAL.mp4,HOSPITAL1,B_02_026
P11,0_43079432751688973-FOREIGNER.mp4,FOREIGNER1,C_01_077
P11,1_43079432751688973-FOREIGNER.mp4,FOREIGNER1,C_01_077
P11,2_43079432751688973-FOREIGNER.mp4,FOREIGNER1,C_01_077
P11,3_43079432751688973-FOREIGNER.mp4,FOREIGNER1,C_01_077
P11,4_43079432751688973-FOREIGNER.mp4,FOREIGNER1,C_01_077
P11,0_583270943204558-HOPE.mp4,HOPE,D_02_085
P11,1_583270943204558-HOPE.mp4,HOPE,D_02_085
P11,2_583270943204558-HOPE.mp4,HOPE,D_02_085
P11,3_583270943204558-HOPE.mp4,HOPE,D_02_085
P11,4_583270943204558-HOPE.mp4,HOPE,D_02_085
P11,0_24592306415515508-DEMAND.mp4,DEMAND1,D_03_080
P11,1_24592306415515508-DEMAND.mp4,DEMAND1,D_03_080
P11,2_24592306415515508-DEMAND.mp4,DEMAND1,D_03_080
P11,3_24592306415515508-DEMAND.mp4,DEMAND1,D_03_080
P11,4_24592306415515508-DEMAND.mp4,DEMAND1,D_03_080
P11,0_16031699483474493-CATAPULT.mp4,CATAPULT,E_03_083
P11,1_16031699483474493-CATAPULT.mp4,CATAPULT,E_03_083
P11,2_16031699483474493-CATAPULT.mp4,CATAPULT,E_03_083
P11,3_16031699483474493-CATAPULT.mp4,CATAPULT,E_03_083
P11,4_16031699483474493-CATAPULT.mp4,CATAPULT,E_03_083
P11,0_6364442970904793-NOON.mp4,NOON1,G_02_014
P11,1_6364442970904793-NOON.mp4,NOON1,G_02_014
P11,2_6364442970904793-NOON.mp4,NOON1,G_02_014
P11,3_6364442970904793-NOON.mp4,NOON1,G_02_014
P11,4_6364442970904793-NOON.mp4,NOON1,G_02_014
P11,0_93340344109002-DEAF.mp4,DEAF1,F_03_038
P11,1_93340344109002-DEAF.mp4,DEAF1,F_03_038
P11,2_93340344109002-DEAF.mp4,DEAF1,F_03_038
P11,3_93340344109002-DEAF.mp4,DEAF1,F_03_038
P11,4_93340344109002-DEAF.mp4,DEAF1,F_03_038
P11,0_932328312254997-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P11,1_932328312254997-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P11,2_932328312254997-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P11,3_932328312254997-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P11,4_932328312254997-ROCKING CHAIR.mp4,ROCKINGCHAIR1,G_01_010
P11,0_8365766834022152-STINK.mp4,STINK,H_01_064
P11,1_8365766834022152-STINK.mp4,STINK,H_01_064
P11,2_8365766834022152-STINK.mp4,STINK,H_01_064
P11,3_8365766834022152-STINK.mp4,STINK,H_01_064
P11,4_8365766834022152-STINK.mp4,STINK,H_01_064
P11,0_6301823315233508-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P11,1_6301823315233508-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P11,2_6301823315233508-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P11,3_6301823315233508-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P11,4_6301823315233508-HURDLE-TRIP.mp4,HURDLE/TRIP1,G_01_036
P11,0_3806710069168868-ZEBRA.mp4,ZEBRA,G_02_003
P11,1_3806710069168868-ZEBRA.mp4,ZEBRA,G_02_003
P11,2_3806710069168868-ZEBRA.mp4,ZEBRA,G_02_003
P11,3_3806710069168868-ZEBRA.mp4,ZEBRA,G_02_003
P11,4_3806710069168868-ZEBRA.mp4,ZEBRA,G_02_003
P11,0_26521170494987056-PARTY.mp4,PARTY1,G_02_059
P11,1_26521170494987056-PARTY.mp4,PARTY1,G_02_059
P11,2_26521170494987056-PARTY.mp4,PARTY1,G_02_059
P11,3_26521170494987056-PARTY.mp4,PARTY1,G_02_059
P11,4_26521170494987056-PARTY.mp4,PARTY1,G_02_059
P11,0_819813929164436-ROSE.mp4,ROSE,G_03_024
P11,1_819813929164436-ROSE.mp4,ROSE,G_03_024
P11,2_819813929164436-ROSE.mp4,ROSE,G_03_024
P11,3_819813929164436-ROSE.mp4,ROSE,G_03_024
P11,4_819813929164436-ROSE.mp4,ROSE,G_03_024
P11,0_9131849806303045-HUG.mp4,HUG,G_02_036
P11,1_9131849806303045-HUG.mp4,HUG,G_02_036
P11,2_9131849806303045-HUG.mp4,HUG,G_02_036
P11,3_9131849806303045-HUG.mp4,HUG,G_02_036
P11,4_9131849806303045-HUG.mp4,HUG,G_02_036
P11,0_7457845828893759-TUBE.mp4,TUBE,G_03_042
P11,1_7457845828893759-TUBE.mp4,TUBE,G_03_042
P11,2_7457845828893759-TUBE.mp4,TUBE,G_03_042
P11,3_7457845828893759-TUBE.mp4,TUBE,G_03_042
P11,4_7457845828893759-TUBE.mp4,TUBE,G_03_042
P11,0_21630359443974-COUNT.mp4,COUNT,G_02_054
P11,1_21630359443974-COUNT.mp4,COUNT,G_02_054
P11,2_21630359443974-COUNT.mp4,COUNT,G_02_054
P11,3_21630359443974-COUNT.mp4,COUNT,G_02_054
P11,4_21630359443974-COUNT.mp4,COUNT,G_02_054
P11,0_16750959153005218-NICE.mp4,NICE,G_03_059
P11,1_16750959153005218-NICE.mp4,NICE,G_03_059
P11,2_16750959153005218-NICE.mp4,NICE,G_03_059
P11,3_16750959153005218-NICE.mp4,NICE,G_03_059
P11,4_16750959153005218-NICE.mp4,NICE,G_03_059
P11,0_008211570928101208-EASY TO_DO.mp4,EASYTODO,G_02_073
P11,1_008211570928101208-EASY TO_DO.mp4,EASYTODO,G_02_073
P11,2_008211570928101208-EASY TO_DO.mp4,EASYTODO,G_02_073
P11,3_008211570928101208-EASY TO_DO.mp4,EASYTODO,G_02_073
P11,4_008211570928101208-EASY TO_DO.mp4,EASYTODO,G_02_073
P11,0_5353987417746013-INFLUENCE.mp4,INFLUENCE,H_02_031
P11,1_5353987417746013-INFLUENCE.mp4,INFLUENCE,H_02_031
P11,2_5353987417746013-INFLUENCE.mp4,INFLUENCE,H_02_031
P11,3_5353987417746013-INFLUENCE.mp4,INFLUENCE,H_02_031
P11,4_5353987417746013-INFLUENCE.mp4,INFLUENCE,H_02_031
P11,0_40427187606136483-PEACOCK.mp4,PEACOCK,G_02_088
P11,1_40427187606136483-PEACOCK.mp4,PEACOCK,G_02_088
P11,2_40427187606136483-PEACOCK.mp4,PEACOCK,G_02_088
P11,3_40427187606136483-PEACOCK.mp4,PEACOCK,G_02_088
P11,4_40427187606136483-PEACOCK.mp4,PEACOCK,G_02_088
P11,0_6186986120700406-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P11,1_6186986120700406-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P11,2_6186986120700406-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P11,3_6186986120700406-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P11,4_6186986120700406-CIRCUSWHEEL.mp4,CIRCUSWHEEL,H_02_065
P11,0_05530025137611427-NOSE.mp4,NOSE,G_03_075
P11,1_05530025137611427-NOSE.mp4,NOSE,G_03_075
P11,2_05530025137611427-NOSE.mp4,NOSE,G_03_075
P11,3_05530025137611427-NOSE.mp4,NOSE,G_03_075
P11,4_05530025137611427-NOSE.mp4,NOSE,G_03_075
P11,0_27759301011387727-WEAVE.mp4,WEAVE,H_02_081
P11,1_27759301011387727-WEAVE.mp4,WEAVE,H_02_081
P11,2_27759301011387727-WEAVE.mp4,WEAVE,H_02_081
P11,3_27759301011387727-WEAVE.mp4,WEAVE,H_02_081
P11,4_27759301011387727-WEAVE.mp4,WEAVE,H_02_081
P11,0_2624714159753343-SMOOTH.mp4,SMOOTH,H_02_101
P11,1_2624714159753343-SMOOTH.mp4,SMOOTH,H_02_101
P11,2_2624714159753343-SMOOTH.mp4,SMOOTH,H_02_101
P11,3_2624714159753343-SMOOTH.mp4,SMOOTH,H_02_101
P11,4_2624714159753343-SMOOTH.mp4,SMOOTH,H_02_101
P11,0_30121385480613116-BACKPACK.mp4,BACKPACK1,G_03_091
P11,1_30121385480613116-BACKPACK.mp4,BACKPACK1,G_03_091
P11,2_30121385480613116-BACKPACK.mp4,BACKPACK1,G_03_091
P11,3_30121385480613116-BACKPACK.mp4,BACKPACK1,G_03_091
P11,4_30121385480613116-BACKPACK.mp4,BACKPACK1,G_03_091
P11,0_3468501303620588-WE.mp4,WE,G_03_019
P11,1_3468501303620588-WE.mp4,WE,G_03_019
P11,2_3468501303620588-WE.mp4,WE,G_03_019
P11,3_3468501303620588-WE.mp4,WE,G_03_019
P11,4_3468501303620588-WE.mp4,WE,G_03_019
P11,0_9622168525461383-DOWNHILL.mp4,DOWNHILL,H_03_012
P11,1_9622168525461383-DOWNHILL.mp4,DOWNHILL,H_03_012
P11,2_9622168525461383-DOWNHILL.mp4,DOWNHILL,H_03_012
P11,3_9622168525461383-DOWNHILL.mp4,DOWNHILL,H_03_012
P11,4_9622168525461383-DOWNHILL.mp4,DOWNHILL,H_03_012
P11,0_8815951423657669-JUICE 2.mp4,JUICE1,G_03_035
P11,1_8815951423657669-JUICE 2.mp4,JUICE1,G_03_035
P11,2_8815951423657669-JUICE 2.mp4,JUICE1,G_03_035
P11,3_8815951423657669-JUICE 2.mp4,JUICE1,G_03_035
P11,4_8815951423657669-JUICE 2.mp4,JUICE1,G_03_035
P11,0_16596632712560133-SCOLD.mp4,SCOLD,H_01_008
P11,1_16596632712560133-SCOLD.mp4,SCOLD,H_01_008
P11,2_16596632712560133-SCOLD.mp4,SCOLD,H_01_008
P11,3_16596632712560133-SCOLD.mp4,SCOLD,H_01_008
P11,4_16596632712560133-SCOLD.mp4,SCOLD,H_01_008
P11,0_038593312083922804-POWDER.mp4,POWDER,H_01_026
P11,1_038593312083922804-POWDER.mp4,POWDER,H_01_026
P11,2_038593312083922804-POWDER.mp4,POWDER,H_01_026
P11,3_038593312083922804-POWDER.mp4,POWDER,H_01_026
P11,4_038593312083922804-POWDER.mp4,POWDER,H_01_026
P11,0_7003151745672296-KNIGHT.mp4,KNIGHT1,H_01_054
P11,1_7003151745672296-KNIGHT.mp4,KNIGHT1,H_01_054
P11,2_7003151745672296-KNIGHT.mp4,KNIGHT1,H_01_054
P11,3_7003151745672296-KNIGHT.mp4,KNIGHT1,H_01_054
P11,4_7003151745672296-KNIGHT.mp4,KNIGHT1,H_01_054
P11,0_3729373760758441-FASHION.mp4,FASHION,J_01_010
P11,1_3729373760758441-FASHION.mp4,FASHION,J_01_010
P11,2_3729373760758441-FASHION.mp4,FASHION,J_01_010
P11,3_3729373760758441-FASHION.mp4,FASHION,J_01_010
P11,4_3729373760758441-FASHION.mp4,FASHION,J_01_010
P11,0_6669631579148627-STORY 3.mp4,STORY1,H_03_007
P11,1_6669631579148627-STORY 3.mp4,STORY1,H_03_007
P11,2_6669631579148627-STORY 3.mp4,STORY1,H_03_007
P11,3_6669631579148627-STORY 3.mp4,STORY1,H_03_007
P11,4_6669631579148627-STORY 3.mp4,STORY1,H_03_007
P11,0_989562956151925-SQUEEZE.mp4,SQUEEZE,H_03_019
P11,1_989562956151925-SQUEEZE.mp4,SQUEEZE,H_03_019
P11,2_989562956151925-SQUEEZE.mp4,SQUEEZE,H_03_019
P11,3_989562956151925-SQUEEZE.mp4,SQUEEZE,H_03_019
P11,4_989562956151925-SQUEEZE.mp4,SQUEEZE,H_03_019
P11,0_09512172323348755-REMOVE.mp4,REMOVE,J_02_092
P11,1_09512172323348755-REMOVE.mp4,REMOVE,J_02_092
P11,2_09512172323348755-REMOVE.mp4,REMOVE,J_02_092
P11,3_09512172323348755-REMOVE.mp4,REMOVE,J_02_092
P11,4_09512172323348755-REMOVE.mp4,REMOVE,J_02_092
P11,0_7065030075954539-MOSQUITO.mp4,MOSQUITO,H_03_053
P11,1_7065030075954539-MOSQUITO.mp4,MOSQUITO,H_03_053
P11,2_7065030075954539-MOSQUITO.mp4,MOSQUITO,H_03_053
P11,3_7065030075954539-MOSQUITO.mp4,MOSQUITO,H_03_053
P11,4_7065030075954539-MOSQUITO.mp4,MOSQUITO,H_03_053
P11,0_6997278118526244-BETWEEN.mp4,BETWEEN,J_03_003
P11,1_6997278118526244-BETWEEN.mp4,BETWEEN,J_03_003
P11,2_6997278118526244-BETWEEN.mp4,BETWEEN,J_03_003
P11,3_6997278118526244-BETWEEN.mp4,BETWEEN,J_03_003
P11,4_6997278118526244-BETWEEN.mp4,BETWEEN,J_03_003
P11,0_723365470422547-TOY 3.mp4,TOY1,H_03_070
P11,1_723365470422547-TOY 3.mp4,TOY1,H_03_070
P11,2_723365470422547-TOY 3.mp4,TOY1,H_03_070
P11,3_723365470422547-TOY 3.mp4,TOY1,H_03_070
P11,4_723365470422547-TOY 3.mp4,TOY1,H_03_070
P11,0_45742559900206814-SPICY.mp4,SPICY,J_03_036
P11,1_45742559900206814-SPICY.mp4,SPICY,J_03_036
P11,2_45742559900206814-SPICY.mp4,SPICY,J_03_036
P11,3_45742559900206814-SPICY.mp4,SPICY,J_03_036
P11,4_45742559900206814-SPICY.mp4,SPICY,J_03_036
P11,0_4765938481657712-JEWELRY.mp4,JEWELRY,H_03_040
P11,1_4765938481657712-JEWELRY.mp4,JEWELRY,H_03_040
P11,2_4765938481657712-JEWELRY.mp4,JEWELRY,H_03_040
P11,3_4765938481657712-JEWELRY.mp4,JEWELRY,H_03_040
P11,4_4765938481657712-JEWELRY.mp4,JEWELRY,H_03_040
P11,0_5601806297850196-BULLSHIT.mp4,BULLSHIT,J_03_053
P11,1_5601806297850196-BULLSHIT.mp4,BULLSHIT,J_03_053
P11,2_5601806297850196-BULLSHIT.mp4,BULLSHIT,J_03_053
P11,3_5601806297850196-BULLSHIT.mp4,BULLSHIT,J_03_053
P11,4_5601806297850196-BULLSHIT.mp4,BULLSHIT,J_03_053
P11,0_6070334632854324-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P11,1_6070334632854324-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P11,2_6070334632854324-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P11,3_6070334632854324-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P11,4_6070334632854324-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P11,0_0014716884465033608-WHISPER.mp4,WHISPER,H_03_075
P11,1_0014716884465033608-WHISPER.mp4,WHISPER,H_03_075
P11,2_0014716884465033608-WHISPER.mp4,WHISPER,H_03_075
P11,3_0014716884465033608-WHISPER.mp4,WHISPER,H_03_075
P11,4_0014716884465033608-WHISPER.mp4,WHISPER,H_03_075
P11,0_4915647421736389-THERAPY.mp4,THERAPY,H_03_088
P11,1_4915647421736389-THERAPY.mp4,THERAPY,H_03_088
P11,2_4915647421736389-THERAPY.mp4,THERAPY,H_03_088
P11,3_4915647421736389-THERAPY.mp4,THERAPY,H_03_088
P11,4_4915647421736389-THERAPY.mp4,THERAPY,H_03_088
P11,0_7513851311835607-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P11,1_7513851311835607-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P11,2_7513851311835607-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P11,3_7513851311835607-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P11,4_7513851311835607-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P11,0_8842066438315097-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P11,1_8842066438315097-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P11,2_8842066438315097-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P11,3_8842066438315097-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P11,4_8842066438315097-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P11,0_19265994915195894-CLIENT.mp4,CLIENT,J_01_031
P11,1_19265994915195894-CLIENT.mp4,CLIENT,J_01_031
P11,2_19265994915195894-CLIENT.mp4,CLIENT,J_01_031
P11,3_19265994915195894-CLIENT.mp4,CLIENT,J_01_031
P11,4_19265994915195894-CLIENT.mp4,CLIENT,J_01_031
P11,0_9079761640862873-BREAKFAST.mp4,BREAKFAST1,J_01_053
P11,1_9079761640862873-BREAKFAST.mp4,BREAKFAST1,J_01_053
P11,2_9079761640862873-BREAKFAST.mp4,BREAKFAST1,J_01_053
P11,3_9079761640862873-BREAKFAST.mp4,BREAKFAST1,J_01_053
P11,4_9079761640862873-BREAKFAST.mp4,BREAKFAST1,J_01_053
